,aabadie,alexandreabraham,banilo,bcipolli@ucsd.edu,gaelvaroquaux,kamalakerdadi,lesteve,mrahim,salma1601
aabadie,0.0,5.0,1.0,0.0,5.0,0.0,5.0,1.0,0.0
alexandreabraham,5.0,1.0,11.0,2.0,16.0,8.0,12.0,1.0,7.0
banilo,1.0,11.0,0.0,0.0,12.0,6.0,6.0,1.0,3.0
bcipolli@ucsd.edu,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaelvaroquaux,5.0,16.0,12.0,0.0,2.0,8.0,13.0,1.0,4.0
kamalakerdadi,0.0,8.0,6.0,0.0,8.0,0.0,4.0,0.0,1.0
lesteve,5.0,12.0,6.0,0.0,13.0,4.0,0.0,1.0,2.0
mrahim,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
salma1601,0.0,7.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0
